term_id	term	Binom_Genome_Fraction	Binom_Expected	observed_genes	fold_enrichment	Binom_Region_Set_Coverage	pval	fdr	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0031962	mineralocorticoid receptor binding	0.0001860665	17.00294	37	2.176094	0.0004048982	1.805088e-05	8.38402809240924e-05	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0018738	S-formylglutathione hydrolase activity	0.0001163563	10.63275	27	2.539324	0.0002954662	1.84687e-05	8.559259209659715e-05	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0033791	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoyl-CoA 24-hydroxylase activity	4.351672e-05	3.976601	15	3.772066	0.0001641479	1.863847e-05	8.628467142543859e-05	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0042954	lipoprotein transporter activity	0.0002090506	19.10326	40	2.093884	0.0004377278	1.997739e-05	9.21798257704918e-05	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9740149213151926
GO:1905576	ganglioside GT1b binding	0.0001315162	12.01808	29	2.41303	0.0003173526	2.318866e-05	0.0001064157853478261	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	1.0
GO:0017159	pantetheine hydrolase activity	4.988638e-05	4.558667	16	3.509798	0.0001750911	2.362107e-05	0.0001081628828169014	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9740149213151926
GO:0016647	oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor	0.0001180682	10.78919	27	2.502505	0.0002954662	2.363029e-05	0.0001081628828169014	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	1.0
GO:0047888	fatty acid peroxidase activity	1.242411e-05	1.135327	8	7.046425	8.754555e-05	2.511822e-05	0.00011464770252972972	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0015137	citrate transmembrane transporter activity	0.0001893963	17.30723	37	2.137835	0.0004048982	2.602157e-05	0.00011864262261339092	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9740149213151926
GO:0010859	calcium-dependent cysteine-type endopeptidase inhibitor activity	0.0001255482	11.47272	28	2.440571	0.0003064094	2.608848e-05	0.00011881937708737864	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0035410	dihydrotestosterone 17-beta-dehydrogenase activity	6.176277e-05	5.643944	18	3.189259	0.0001969775	2.63152e-05	0.00011920898540772532	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0036130	prostaglandin H2 endoperoxidase reductase activity	6.176277e-05	5.643944	18	3.189259	0.0001969775	2.63152e-05	0.00011920898540772532	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0036131	prostaglandin D2 11-ketoreductase activity	6.176277e-05	5.643944	18	3.189259	0.0001969775	2.63152e-05	0.00011920898540772532	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0045703	ketoreductase activity	6.176277e-05	5.643944	18	3.189259	0.0001969775	2.63152e-05	0.00011920898540772532	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0047020	15-hydroxyprostaglandin-D dehydrogenase (NADP+) activity	6.176277e-05	5.643944	18	3.189259	0.0001969775	2.63152e-05	0.00011920898540772532	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0002060	purine nucleobase binding	0.0001058333	9.671156	25	2.585007	0.0002735798	2.770573e-05	0.00012497178638888888	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	1.0
GO:0038181	bile acid receptor activity	0.0001333507	12.18572	29	2.379835	0.0003173526	2.956397e-05	0.00013278625674468085	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9740149213151926
GO:0047066	phospholipid-hydroperoxide glutathione peroxidase activity	2.53081e-05	2.31268	11	4.756387	0.0001203751	3.095811e-05	0.00013860566322375397	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0042610	CD8 receptor binding	0.0001693696	15.47716	34	2.196785	0.0003720686	3.188902e-05	0.000142622290720339	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0015141	succinate transmembrane transporter activity	9.405769e-05	8.595086	23	2.675948	0.0002516935	3.38578e-05	0.00015126733502645502	4	3.186238	3	0.9415491	0.000200575	0.75	0.8139092	0.9740149213151926
GO:0046904	calcium oxalate binding	7.515329e-05	6.867583	20	2.912233	0.0002188639	3.425992e-05	0.0001529020953911205	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004031	aldehyde oxidase activity	0.0001638214	14.97016	33	2.204385	0.0003611254	3.861537e-05	0.00017138366373949582	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0090541	MIT domain binding	0.0001148081	10.49128	26	2.478249	0.000284523	3.864454e-05	0.00017138366373949582	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0045550	geranylgeranyl reductase activity	8.899281e-05	8.132252	22	2.705278	0.0002407503	4.229053e-05	0.00018676842851464437	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0005094	Rho GDP-dissociation inhibitor activity	1.735488e-05	1.585906	9	5.67499	9.848874e-05	4.241767e-05	0.00018713417214211075	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	1.0
GO:0070524	11-beta-hydroxysteroid dehydrogenase (NADP+) activity	2.623775e-05	2.397632	11	4.58786	0.0001203751	4.264675e-05	0.00018794841179540716	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0016844	strictosidine synthase activity	3.640735e-05	3.32694	13	3.907494	0.0001422615	4.597079e-05	0.0002019653229760666	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0033829	O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase activity	5.882508e-05	5.375494	17	3.1625	0.0001860343	4.802735e-05	0.00021034385031120333	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	1.0
GO:0071209	U7 snRNA binding	8.337714e-05	7.619087	21	2.756236	0.0002298071	4.809964e-05	0.00021044215552331607	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9740149213151926
GO:0033842	N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity	0.0001100768	10.05893	25	2.485354	0.0002735798	5.138277e-05	0.00022410956088842976	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0008120	ceramide glucosyltransferase activity	0.0001742646	15.92448	34	2.135078	0.0003720686	5.489118e-05	0.00023867205145211123	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0035757	chemokine (C-C motif) ligand 19 binding	4.796683e-05	4.383257	15	3.422113	0.0001641479	5.524611e-05	0.0002389831769907881	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0035758	chemokine (C-C motif) ligand 21 binding	4.796683e-05	4.383257	15	3.422113	0.0001641479	5.524611e-05	0.0002389831769907881	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0038117	C-C motif chemokine 19 receptor activity	4.796683e-05	4.383257	15	3.422113	0.0001641479	5.524611e-05	0.0002389831769907881	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0038121	C-C motif chemokine 21 receptor activity	4.796683e-05	4.383257	15	3.422113	0.0001641479	5.524611e-05	0.0002389831769907881	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0033754	indoleamine 2,3-dioxygenase activity	0.0001038797	9.492635	24	2.528276	0.0002626367	5.537199e-05	0.0002390394087730061	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0005046	KDEL sequence binding	4.246214e-05	3.880233	14	3.608031	0.0001532047	5.561429e-05	0.0002398401760776302	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:1902122	chenodeoxycholic acid binding	7.170022e-05	6.552038	19	2.899861	0.0002079207	5.599322e-05	0.00024098203347604484	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0080023	3R-hydroxyacyl-CoA dehydratase activity	0.0002044657	18.68428	38	2.033795	0.0004158414	5.719118e-05	0.00024563699080366224	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0047042	androsterone dehydrogenase (B-specific) activity	5.983302e-05	5.467601	17	3.109225	0.0001860343	5.887455e-05	0.00025235365492385785	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0015925	galactosidase activity	0.000176063	16.08881	34	2.11327	0.0003720686	6.656355e-05	0.0002815944970941884	8	6.372477	6	0.9415491	0.00040115	0.75	0.789328	0.9740149213151926
GO:0033570	transferrin transmembrane transporter activity	0.0001054691	9.637872	24	2.490176	0.0002626367	6.955219e-05	0.00029364934618	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004998	transferrin receptor activity	0.0001197498	10.94285	26	2.37598	0.000284523	7.552967e-05	0.0003160418897324084	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0038131	neuregulin receptor activity	5.549115e-05	5.070837	16	3.155298	0.0001750911	8.091865e-05	0.0003372542352418559	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0098973	structural constituent of postsynaptic actin cytoskeleton	2.349613e-05	2.1471	10	4.657446	0.0001094319	8.28883e-05	0.0003447826626600986	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0035594	ganglioside binding	0.0001419656	12.97296	29	2.235419	0.0003173526	8.623722e-05	0.00035765573952848724	4	3.186238	2	0.6276994	0.0001337167	0.5	0.9714736	1.0
GO:0051139	metal ion:proton antiporter activity	4.439973e-05	4.057292	14	3.450578	0.0001532047	8.834832e-05	0.00036605162614327774	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0097003	adipokinetic hormone receptor activity	7.457869e-05	6.815075	19	2.787937	0.0002079207	9.26322e-05	0.00038230024281524927	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0004992	platelet activating factor receptor activity	0.0001500336	13.71022	30	2.188149	0.0003282958	9.523897e-05	0.0003915276838753652	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9740149213151926
GO:0032440	2-alkenal reductase [NAD(P)] activity	3.408103e-05	3.114358	12	3.853121	0.0001313183	0.0001008073	0.00041241126027131785	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0016401	palmitoyl-CoA oxidase activity	8.163291e-05	7.459697	20	2.681074	0.0002188639	0.0001031514	0.00042118492340425536	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0004046	aminoacylase activity	0.000172884	15.79831	33	2.088831	0.0003611254	0.0001039425	0.0004235957866795367	6	4.779358	4	0.8369325	0.0002674333	0.6666667	0.89688	1.0
GO:0004346	glucose-6-phosphatase activity	0.0001159614	10.59667	25	2.359232	0.0002735798	0.0001139342	0.0004629741986525506	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9740149213151926
GO:0004817	cysteine-tRNA ligase activity	8.90071e-05	8.133558	21	2.581896	0.0002298071	0.000117351	0.0004759422881844381	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0031861	prolactin-releasing peptide receptor binding	3.469614e-05	3.170568	12	3.784811	0.0001313183	0.000118755	0.00047979292822966505	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0047192	1-alkylglycerophosphocholine O-acetyltransferase activity	0.0001593944	14.56562	31	2.1283	0.000339239	0.0001195201	0.0004824224304015296	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9740149213151926
GO:0031715	C5L2 anaphylatoxin chemotactic receptor binding	2.013088e-05	1.83958	9	4.892421	9.848874e-05	0.0001288578	0.0005181310777142857	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0070698	type I activin receptor binding	0.0001902147	17.38201	35	2.013577	0.0003830118	0.000130929	0.0005254584011406845	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0047159	1-alkenylglycerophosphocholine O-acyltransferase activity	0.0001177696	10.76191	25	2.323008	0.0002735798	0.0001436303	0.0005747934849289099	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0047191	1-alkylglycerophosphocholine O-acyltransferase activity	0.0001177696	10.76191	25	2.323008	0.0002735798	0.0001436303	0.0005747934849289099	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0017168	5-oxoprolinase (ATP-hydrolyzing) activity	2.049648e-05	1.872989	9	4.805155	9.848874e-05	0.0001471132	0.0005876177203405866	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0002058	uracil binding	8.414169e-05	7.688952	20	2.601135	0.0002188639	0.0001526734	0.0006081010328301887	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0002059	thymine binding	8.414169e-05	7.688952	20	2.601135	0.0002188639	0.0001526734	0.0006081010328301887	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0005137	interleukin-5 receptor binding	7.129344e-05	6.514866	18	2.762912	0.0001969775	0.000155375	0.0006176960922787193	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0043914	NADPH:sulfur oxidoreductase activity	9.093243e-05	8.309497	21	2.527229	0.0002298071	0.0001561096	0.0006200326728127939	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0052894	norspermine:oxygen oxidoreductase activity	9.146245e-05	8.35793	21	2.512584	0.0002298071	0.0001685904	0.0006652393708683473	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0052895	N1-acetylspermine:oxygen oxidoreductase (N1-acetylspermidine-forming) activity	9.146245e-05	8.35793	21	2.512584	0.0002298071	0.0001685904	0.0006652393708683473	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004796	thromboxane-A synthase activity	9.853845e-05	9.004542	22	2.443211	0.0002407503	0.000175998	0.0006905795130111523	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0036134	12-hydroxyheptadecatrienoic acid synthase activity	9.853845e-05	9.004542	22	2.443211	0.0002407503	0.000175998	0.0006905795130111523	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0016155	formyltetrahydrofolate dehydrogenase activity	0.0001484834	13.56856	29	2.137294	0.0003173526	0.0001806015	0.0007066724124189064	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0036458	hepatocyte growth factor binding	3.109431e-05	2.841429	11	3.871291	0.0001203751	0.0001853612	0.0007246249874074075	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0044377	RNA polymerase II core promoter proximal region sequence-specific DNA binding, bending	7.25846e-05	6.632853	18	2.713764	0.0001969775	0.0001924422	0.0007495304136531366	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0016277	[myelin basic protein]-arginine N-methyltransferase activity	4.818605e-05	4.40329	14	3.179441	0.0001532047	0.0002026105	0.0007869563302667893	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0002083	4-hydroxybenzoate decaprenyltransferase activity	7.29958e-05	6.67043	18	2.698477	0.0001969775	0.0002057669	0.0007970163777981651	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0047293	4-hydroxybenzoate nonaprenyltransferase activity	7.29958e-05	6.67043	18	2.698477	0.0001969775	0.0002057669	0.0007970163777981651	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0046899	nucleoside triphosphate adenylate kinase activity	0.000149895	13.69756	29	2.117166	0.0003173526	0.000210393	0.0008141881264894592	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0008184	glycogen phosphorylase activity	0.00015052	13.75467	29	2.108375	0.0003173526	0.0002249245	0.0008680358674588665	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	1.0
GO:0047017	prostaglandin-F synthase activity	8.716551e-05	7.965272	20	2.5109	0.0002188639	0.0002392803	0.000921753126459854	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0035538	carbohydrate response element binding	2.690324e-05	2.458445	10	4.067612	0.0001094319	0.0002433093	0.0009364192020054696	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0050220	prostaglandin-E synthase activity	9.411931e-05	8.600716	21	2.441657	0.0002298071	0.0002453528	0.0009434239723132968	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9740149213151926
GO:0047021	15-hydroxyprostaglandin dehydrogenase (NADP+) activity	2.211646e-05	2.021025	9	4.453187	9.848874e-05	0.0002560319	0.0009791364871376811	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0050221	prostaglandin-E2 9-reductase activity	2.211646e-05	2.021025	9	4.453187	9.848874e-05	0.0002560319	0.0009791364871376811	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0008892	guanine deaminase activity	0.0001014363	9.269352	22	2.373413	0.0002407503	0.000260092	0.0009919678626919605	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0030233	deoxynucleotide transmembrane transporter activity	4.368454e-05	3.991937	13	3.256565	0.0001422615	0.0002684752	0.0010230165111913	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004567	beta-mannosidase activity	0.0001231072	11.24966	25	2.22229	0.0002735798	0.0002752633	0.0010451093998201	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004059	aralkylamine N-acetyltransferase activity	1.772047e-05	1.619314	8	4.940362	8.754555e-05	0.0002818429	0.0010681694109515	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0031700	adrenomedullin receptor binding	4.986017e-05	4.556272	14	3.072688	0.0001532047	0.0002843117	0.0010755949797491	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004615	phosphomannomutase activity	4.397082e-05	4.018097	13	3.235362	0.0001422615	0.0002854219	0.0010788283453894	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0046592	polyamine oxidase activity	9.541115e-05	8.718766	21	2.408598	0.0002298071	0.0002926911	0.0011023566674397	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0052901	spermine:oxygen oxidoreductase (spermidine-forming) activity	9.541115e-05	8.718766	21	2.408598	0.0002298071	0.0002926911	0.0011023566674397	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0004310	farnesyl-diphosphate farnesyltransferase activity	3.284604e-05	3.001504	11	3.66483	0.0001203751	0.0002934638	0.0011032984537845	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0051996	squalene synthase activity	3.284604e-05	3.001504	11	3.66483	0.0001203751	0.0002934638	0.0011032984537845	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0052798	beta-galactoside alpha-2,3-sialyltransferase activity	0.0001027908	9.393125	22	2.342139	0.0002407503	0.000310273	0.0011572196166077	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0015319	sodium:inorganic phosphate symporter activity	0.0001028922	9.402395	22	2.339829	0.0002407503	0.0003143516	0.0011713966947925	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9740149213151926
GO:0047277	globoside alpha-N-acetylgalactosaminyltransferase activity	2.793841e-05	2.55304	10	3.916899	0.0001094319	0.0003263037	0.0012105924616871	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0051264	mono-olein transacylation activity	1.818002e-05	1.661308	8	4.815482	8.754555e-05	0.0003334895	0.0012350812885964	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0051265	diolein transacylation activity	1.818002e-05	1.661308	8	4.815482	8.754555e-05	0.0003334895	0.0012350812885964	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0015432	bile acid-exporting ATPase activity	0.0001035717	9.464484	22	2.32448	0.0002407503	0.0003429022	0.0012688282983347	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0051392	tRNA N-acetyltransferase activity	0.0001035941	9.466537	22	2.323976	0.0002407503	0.0003438838	0.0012702339489063	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:1990883	rRNA cytidine N-acetyltransferase activity	0.0001035941	9.466537	22	2.323976	0.0002407503	0.0003438838	0.0012702339489063	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0017098	sulfonylurea receptor binding	0.0001037586	9.481561	22	2.320293	0.0002407503	0.0003511425	0.0012959122683566	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0005199	structural constituent of cell wall	2.324491e-05	2.124143	9	4.237003	9.848874e-05	0.0003659126	0.0013492427923144	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0032029	myosin tail binding	4.520717e-05	4.131076	13	3.14688	0.0001422615	0.000369492	0.0013588808571428	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0047743	chlordecone reductase activity	9.02809e-05	8.249959	20	2.424255	0.0002188639	0.0003708273	0.0013626047524804	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0070012	oligopeptidase activity	7.724985e-05	7.059168	18	2.549875	0.0001969775	0.00039835	0.0014536159896283	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0035438	cyclic-di-GMP binding	2.872611e-05	2.625021	10	3.809494	0.0001094319	0.0004042198	0.0014699534845822	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0061507	cyclic-GMP-AMP binding	2.872611e-05	2.625021	10	3.809494	0.0001094319	0.0004042198	0.0014699534845822	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0003878	ATP citrate synthase activity	1.879854e-05	1.717829	8	4.657041	8.754555e-05	0.0004149207	0.0015036868630042	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0050115	myosin-light-chain-phosphatase activity	0.0001051103	9.605085	22	2.290453	0.0002407503	0.0004160815	0.001506600422813	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0005183	gonadotropin hormone-releasing hormone activity	9.127352e-05	8.340666	20	2.39789	0.0002188639	0.0004242452	0.0015335301664383	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0071890	bicarbonate binding	7.109975e-05	6.497166	17	2.616525	0.0001860343	0.0004279376	0.0015455539325919	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0001792	polymeric immunoglobulin receptor activity	1.450194e-05	1.325202	7	5.282214	7.660236e-05	0.0004516998	0.0016258112153452	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0033989	3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA hydratase activity	9.884822e-05	9.032849	21	2.324848	0.0002298071	0.0004595732	0.0016499303149659	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0044594	17-beta-hydroxysteroid dehydrogenase (NAD+) activity	9.884822e-05	9.032849	21	2.324848	0.0002298071	0.0004595732	0.0016499303149659	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0033682	ATP-dependent 5'-3' DNA/RNA helicase activity	1.916515e-05	1.751331	8	4.567955	8.754555e-05	0.0004703506	0.0016843258975402	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0045029	UDP-activated nucleotide receptor activity	6.527269e-05	5.964684	16	2.682456	0.0001750911	0.0004781952	0.0017107855019475	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0086040	sodium:proton antiporter activity involved in regulation of cardiac muscle cell membrane potential	7.205663e-05	6.584607	17	2.581779	0.0001860343	0.0004956434	0.0017674040834459	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004024	alcohol dehydrogenase activity, zinc-dependent	0.0001584011	14.47485	29	2.003475	0.0003173526	0.0005012688	0.0017818240225589	6	4.779358	6	1.255399	0.00040115	1.0	0.2554001	0.9740149213151926
GO:0000831	inositol hexakisphosphate 6-kinase activity	2.430799e-05	2.221289	9	4.051702	9.848874e-05	0.0005024266	0.0017840581204373	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0016418	S-acetyltransferase activity	9.27199e-05	8.472837	20	2.360484	0.0002188639	0.0005140128	0.0018221343758186	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:1904012	platinum binding	2.441624e-05	2.231181	9	4.033739	9.848874e-05	0.0005184003	0.0018346069292539	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:1904013	xenon atom binding	2.441624e-05	2.231181	9	4.033739	9.848874e-05	0.0005184003	0.0018346069292539	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0004157	dihydropyrimidinase activity	0.000128777	11.76777	25	2.124447	0.0002735798	0.0005222299	0.0018466119244556	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9740149213151926
GO:0048039	ubiquinone binding	0.0001288171	11.77144	25	2.123784	0.0002735798	0.0005245128	0.0018515828107023	7	5.575917	5	0.8967134	0.0003342916	0.7142857	0.8460352	1.0
GO:0034602	oxoglutarate dehydrogenase (NAD+) activity	5.333162e-05	4.873497	14	2.872681	0.0001532047	0.0005466902	0.0019266494360601	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
GO:0035643	L-DOPA receptor activity	0.0001073801	9.812504	22	2.242037	0.0002407503	0.0005488428	0.001931011918	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9740149213151926
