term_id	term	Binom_Genome_Fraction	Binom_Expected	observed_genes	fold_enrichment	Binom_Region_Set_Coverage	pval	fdr	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0045838	positive regulation of membrane potential	0.0007729951	33.19009	81	2.440487	0.001886485	1.720681e-12	1.0991476349029127e-11	13	7.910635	10	1.264121	0.0008751969	0.7692308	0.1846925	0.5209443918345478
GO:0060528	secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development	0.0005762624	24.74298	67	2.707839	0.001560426	1.734326e-12	1.1067893226964111e-11	4	2.434042	3	1.232518	0.0002625591	0.75	0.4899481	0.8262705968011558
GO:0060677	ureteric bud elongation	0.001322452	56.78212	117	2.060508	0.002724923	1.767996e-12	1.1266372573365618e-11	5	3.042552	4	1.314686	0.0003500788	0.8	0.3517943	0.7060532860599913
GO:0033088	negative regulation of immature T cell proliferation in thymus	0.0005904124	25.35054	68	2.682389	0.001583716	1.798136e-12	1.1452890427879959e-11	4	2.434042	4	1.643357	0.0003500788	1.0	0.1370827	0.429830648898887
GO:0044332	Wnt signaling pathway involved in dorsal/ventral axis specification	0.000407562	17.49949	54	3.085804	0.001257657	2.080583e-12	1.3213509506274131e-11	5	3.042552	5	1.643357	0.0004375985	1.0	0.08340484	0.3183998519176095
GO:0035357	peroxisome proliferator activated receptor signaling pathway	0.0006910181	29.67024	75	2.527785	0.001746745	2.219598e-12	1.4055673764196343e-11	8	4.868083	7	1.437938	0.0006126378	0.875	0.1155057	0.3995634874605678
GO:0006102	isocitrate metabolic process	0.0001486536	6.382739	31	4.856849	0.000721988	2.296492e-12	1.4521642589139836e-11	5	3.042552	4	1.314686	0.0003500788	0.8	0.3517943	0.7060532860599913
GO:0045820	negative regulation of glycolytic process	0.00140921	60.50724	122	2.016288	0.002841372	2.397734e-12	1.5147278783485355e-11	12	7.302125	11	1.506411	0.0009627166	0.9166667	0.02244578	0.1255799400595238
GO:0098886	modification of dendritic spine	0.0001691708	7.263687	33	4.543147	0.0007685679	2.661698e-12	1.6702567468764898e-11	2	1.217021	1	0.8216786	8.751969e-05	0.5	0.8467486	0.9645382014699524
GO:0006596	polyamine biosynthetic process	0.0006800291	29.19841	74	2.534385	0.001723455	2.742889e-12	1.719565333539781e-11	13	7.910635	9	1.137709	0.0007876772	0.6923077	0.3768602	0.7128221031766565
GO:0043248	proteasome assembly	0.0006102689	26.20311	69	2.633275	0.001607006	2.789689e-12	1.747240245168967e-11	13	7.910635	8	1.011297	0.0007001575	0.6153846	0.5994334	0.8262705968011558
GO:0035910	ascending aorta morphogenesis	0.001300778	55.85149	115	2.059032	0.002678343	2.827184e-12	1.7698817438629874e-11	4	2.434042	4	1.643357	0.0003500788	1.0	0.1370827	0.429830648898887
GO:0072539	T-helper 17 cell differentiation	0.0008249532	35.42102	84	2.371473	0.001956355	2.845614e-12	1.780572259914408e-11	8	4.868083	6	1.232518	0.0005251182	0.75	0.3333895	0.7060532860599913
GO:0070055	mRNA endonucleolytic cleavage involved in unfolded protein response	8.053748e-05	3.458038	23	6.651171	0.0005356685	3.499652e-12	2.179456728253668e-11	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:1990579	peptidyl-serine trans-autophosphorylation	8.053748e-05	3.458038	23	6.651171	0.0005356685	3.499652e-12	2.179456728253668e-11	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:1990108	protein linear deubiquitination	0.0004010701	17.22075	53	3.077683	0.001234367	3.628346e-12	2.2563991027410207e-11	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0006851	mitochondrial calcium ion transport	0.00125921	54.06671	112	2.071515	0.002608473	3.754159e-12	2.3313345106654083e-11	24	14.60425	17	1.164045	0.001487835	0.7083333	0.2158337	0.5743337576327006
GO:0086024	adrenergic receptor signaling pathway involved in positive regulation of heart rate	0.0006145549	26.38714	69	2.61491	0.001607006	3.777607e-12	2.3447891751415096e-11	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:0003223	ventricular compact myocardium morphogenesis	0.001419913	60.96681	122	2.001089	0.002841372	3.84162e-12	2.3822750980207355e-11	8	4.868083	8	1.643357	0.0007001575	1.0	0.01878137	0.1104307631054512
GO:0030497	fatty acid elongation	0.001027028	44.0975	97	2.199671	0.002259124	4.134385e-12	2.5553955948802255e-11	12	7.302125	10	1.369464	0.0008751969	0.8333333	0.09282126	0.3428108224361493
GO:0030262	apoptotic nuclear changes	0.001278908	54.91249	113	2.05782	0.002631763	4.480728e-12	2.7668653098076014e-11	24	14.60425	17	1.164045	0.001487835	0.7083333	0.2158337	0.5743337576327006
GO:0035513	oxidative RNA demethylation	0.0003915858	16.81352	52	3.092749	0.001211077	4.824791e-12	2.9765318691514296e-11	4	2.434042	4	1.643357	0.0003500788	1.0	0.1370827	0.429830648898887
GO:0098707	ferrous iron import across plasma membrane	5.245337e-05	2.252191	19	8.436231	0.0004425088	4.858531e-12	2.9959423350046856e-11	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0060033	anatomical structure regression	0.0008355698	35.87686	84	2.341342	0.001956355	5.331066e-12	3.282709288441741e-11	11	6.693615	9	1.344565	0.0007876772	0.8181818	0.1305712	0.429830648898887
GO:0044727	DNA demethylation of male pronucleus	0.0001540282	6.61351	31	4.687375	0.000721988	5.532597e-12	3.403620566760168e-11	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0061469	regulation of type B pancreatic cell proliferation	0.0007341318	31.52142	77	2.442784	0.001793325	5.66478e-12	3.4816833264829515e-11	10	6.085104	9	1.479022	0.0007876772	0.9	0.0517016	0.2285325342290897
GO:0016189	synaptic vesicle to endosome fusion	0.0002162914	9.286904	37	3.984105	0.0008617276	5.70204e-12	3.5029479159663866e-11	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:0015879	carnitine transport	0.0002723616	11.69439	42	3.591466	0.0009781773	5.761609e-12	3.5378914060195986e-11	5	3.042552	5	1.643357	0.0004375985	1.0	0.08340484	0.3183998519176095
GO:0032899	regulation of neurotrophin production	5.315427e-05	2.282285	19	8.324991	0.0004425088	6.077107e-12	3.722935335800745e-11	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0006971	hypotonic response	0.0007792378	33.45813	80	2.391048	0.001863195	6.204993e-12	3.799511534993021e-11	8	4.868083	8	1.643357	0.0007001575	1.0	0.01878137	0.1104307631054512
GO:0009446	putrescine biosynthetic process	0.0003090341	13.269	45	3.391364	0.001048047	6.738996e-12	4.113100573469388e-11	5	3.042552	4	1.314686	0.0003500788	0.8	0.3517943	0.7060532860599913
GO:0045645	positive regulation of eosinophil differentiation	0.0004730335	20.31064	58	2.855646	0.001350816	6.7648e-12	4.1269357070004625e-11	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0010875	positive regulation of cholesterol efflux	0.001036558	44.50669	97	2.179448	0.002259124	6.78002e-12	4.13430413253012e-11	14	8.519146	12	1.408592	0.001050236	0.8571429	0.04544277	0.2147921732866379
GO:0072193	ureter smooth muscle cell differentiation	0.001163406	49.95316	105	2.101969	0.002445443	7.5704e-12	4.60346088724584e-11	3	1.825531	3	1.643357	0.0002625591	1.0	0.2252991	0.5743337576327006
GO:0070327	thyroid hormone transport	0.0008582527	36.8508	85	2.306599	0.001979645	8.369883e-12	5.079264189995389e-11	9	5.476594	9	1.643357	0.0007876772	1.0	0.01142553	0.0747630777076081
GO:0030853	negative regulation of granulocyte differentiation	0.0007128935	30.60951	75	2.450219	0.001746745	9.174448e-12	5.548095644852941e-11	8	4.868083	5	1.027098	0.0004375985	0.625	0.6137901	0.8278868312730627
GO:0072205	metanephric collecting duct development	0.00110504	47.4471	101	2.128686	0.002352284	9.356282e-12	5.652861103673095e-11	7	4.259573	5	1.173827	0.0004375985	0.7142857	0.4385397	0.7950873398043538
GO:0001955	blood vessel maturation	0.0009359151	40.18539	90	2.23962	0.002096094	9.542028e-12	5.7595814740944514e-11	8	4.868083	7	1.437938	0.0006126378	0.875	0.1155057	0.3995634874605678
GO:0035511	oxidative DNA demethylation	0.000399186	17.13985	52	3.033866	0.001211077	9.54605e-12	5.7595814740944514e-11	5	3.042552	4	1.314686	0.0003500788	0.8	0.3517943	0.7060532860599913
GO:0048627	myoblast development	0.0001016368	4.36398	25	5.728716	0.0005822484	9.73336e-12	5.864527666666667e-11	2	1.217021	1	0.8216786	8.751969e-05	0.5	0.8467486	0.9645382014699524
GO:1903874	ferrous iron transmembrane transport	0.0002098029	9.008309	36	3.996311	0.0008384377	1.001857e-11	6.030849159652334e-11	5	3.042552	5	1.643357	0.0004375985	1.0	0.08340484	0.3183998519176095
GO:0031077	post-embryonic camera-type eye development	0.001155122	49.59748	104	2.096881	0.002422153	1.083111e-11	6.514011722577696e-11	7	4.259573	6	1.408592	0.0005251182	0.8571429	0.1699766	0.4980454418615008
GO:0060086	circadian temperature homeostasis	0.0001292743	5.550651	28	5.044453	0.0006521182	1.08616e-11	6.529364751027867e-11	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:1901382	regulation of chorionic trophoblast cell proliferation	0.0003137838	13.47293	45	3.34003	0.001048047	1.098564e-11	6.597902179826562e-11	4	2.434042	4	1.643357	0.0003500788	1.0	0.1370827	0.429830648898887
GO:0006207	'de novo' pyrimidine nucleobase biosynthetic process	0.0007016207	30.12549	74	2.456392	0.001723455	1.119895e-11	6.719880668034656e-11	6	3.651062	4	1.095572	0.0003500788	0.6666667	0.5619651	0.8262705968011558
GO:0072008	glomerular mesangial cell differentiation	0.0003388924	14.55102	47	3.230013	0.001094627	1.185546e-11	7.107334767198176e-11	6	3.651062	5	1.369464	0.0004375985	0.8333333	0.2467089	0.5963548700949944
GO:0051801	cytolysis in other organism involved in symbiotic interaction	0.0001689846	7.255693	32	4.41033	0.000745278	1.18657e-11	7.110234348816027e-11	4	2.434042	3	1.232518	0.0002625591	0.75	0.4899481	0.8262705968011558
GO:0060838	lymphatic endothelial cell fate commitment	0.0009709908	41.69143	92	2.206688	0.002142674	1.218457e-11	7.294665906733393e-11	3	1.825531	3	1.643357	0.0002625591	1.0	0.2252991	0.5743337576327006
GO:0030951	establishment or maintenance of microtubule cytoskeleton polarity	0.0001493831	6.414061	30	4.677224	0.0006986981	1.264153e-11	7.564797329240565e-11	4	2.434042	4	1.643357	0.0003500788	1.0	0.1370827	0.429830648898887
GO:0033622	integrin activation	0.0005077439	21.801	60	2.752167	0.001397396	1.267788e-11	7.583101041818182e-11	8	4.868083	5	1.027098	0.0004375985	0.625	0.6137901	0.8278868312730627
GO:0043981	histone H4-K5 acetylation	0.0009573763	41.10687	91	2.213742	0.002119384	1.331754e-11	7.954857415342713e-11	15	9.127656	13	1.424243	0.001137756	0.8666667	0.03137709	0.1605955376546091
GO:0043982	histone H4-K8 acetylation	0.0009573763	41.10687	91	2.213742	0.002119384	1.331754e-11	7.954857415342713e-11	15	9.127656	13	1.424243	0.001137756	0.8666667	0.03137709	0.1605955376546091
GO:0034143	regulation of toll-like receptor 4 signaling pathway	0.001144465	49.13991	103	2.096056	0.002398863	1.382767e-11	8.252077529705216e-11	18	10.95319	11	1.004274	0.0009627166	0.6111111	0.5928567	0.8262705968011558
GO:0021648	vestibulocochlear nerve morphogenesis	0.0007932629	34.06033	80	2.348774	0.001863195	1.434297e-11	8.555718142792384e-11	6	3.651062	6	1.643357	0.0005251182	1.0	0.05074401	0.2282093053964456
GO:1903416	response to glycoside	0.000365748	15.70412	49	3.1202	0.001141207	1.435007e-11	8.556074813321248e-11	6	3.651062	5	1.369464	0.0004375985	0.8333333	0.2467089	0.5963548700949944
GO:0072377	blood coagulation, common pathway	1.623494e-05	0.6970798	12	17.21467	0.0002794792	1.443977e-11	8.601762491172474e-11	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:0072003	kidney rudiment formation	0.0002461807	10.57026	39	3.689597	0.0009083075	1.469321e-11	8.748776035746608e-11	3	1.825531	2	1.095572	0.0001750394	0.6666667	0.6602186	0.8504959919138522
GO:0006447	regulation of translational initiation by iron	0.0002021527	8.679829	35	4.032337	0.0008151478	1.511208e-11	8.985985572525983e-11	3	1.825531	1	0.5477858	8.751969e-05	0.3333333	0.9400136	1.0
GO:0060586	multicellular organismal iron ion homeostasis	0.0006211993	26.67243	68	2.549449	0.001583716	1.568281e-11	9.312729999548735e-11	9	5.476594	9	1.643357	0.0007876772	1.0	0.01142553	0.0747630777076081
GO:0060836	lymphatic endothelial cell differentiation	0.001227398	52.7008	108	2.049305	0.002515313	1.639331e-11	9.721476624155024e-11	8	4.868083	8	1.643357	0.0007001575	1.0	0.01878137	0.1104307631054512
GO:0042760	very long-chain fatty acid catabolic process	0.0002361629	10.14013	38	3.747488	0.0008850176	1.70992e-11	1.0130948797838811e-10	5	3.042552	4	1.314686	0.0003500788	0.8	0.3517943	0.7060532860599913
GO:1901537	positive regulation of DNA demethylation	7.942197e-05	3.410141	22	6.451346	0.0005123786	1.805989e-11	1.0685705598471223e-10	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:1901687	glutathione derivative biosynthetic process	0.0008737006	37.51408	85	2.265816	0.001979645	1.991772e-11	1.1753241142600896e-10	21	12.77872	14	1.095572	0.001225276	0.6666667	0.3796092	0.7155532821658788
GO:0070309	lens fiber cell morphogenesis	0.0005552019	23.8387	63	2.642761	0.001467266	2.046445e-11	1.2059637149574563e-10	5	3.042552	4	1.314686	0.0003500788	0.8	0.3517943	0.7060532860599913
GO:0046185	aldehyde catabolic process	0.0004607357	19.78261	56	2.830769	0.001304236	2.113937e-11	1.2435090291908806e-10	11	6.693615	7	1.045773	0.0006126378	0.6363636	0.5562492	0.8262705968011558
GO:0001783	B cell apoptotic process	0.0008149906	34.99325	81	2.314732	0.001886485	2.139846e-11	1.2570639961607142e-10	7	4.259573	5	1.173827	0.0004375985	0.7142857	0.4385397	0.7950873398043538
GO:0007096	regulation of exit from mitosis	0.001013111	43.49997	94	2.160921	0.002189254	2.1866e-11	1.283384005352364e-10	18	10.95319	13	1.186869	0.001137756	0.7222222	0.230443	0.5846152760748025
GO:0035927	RNA import into mitochondrion	0.0003707458	15.91871	49	3.078138	0.001141207	2.265728e-11	1.3286414773618538e-10	5	3.042552	3	0.9860144	0.0002625591	0.6	0.6971787	0.8802700550086356
GO:2001286	regulation of caveolin-mediated endocytosis	0.0004622665	19.84834	56	2.821395	0.001304236	2.387751e-11	1.3977053117882562e-10	5	3.042552	4	1.314686	0.0003500788	0.8	0.3517943	0.7060532860599913
GO:0090219	negative regulation of lipid kinase activity	0.0005029391	21.5947	59	2.732152	0.001374106	2.458194e-11	1.437022427632163e-10	5	3.042552	4	1.314686	0.0003500788	0.8	0.3517943	0.7060532860599913
GO:0033601	positive regulation of mammary gland epithelial cell proliferation	0.001077945	46.28374	98	2.117374	0.002282414	2.47658e-11	1.4458436654835848e-10	7	4.259573	7	1.643357	0.0006126378	1.0	0.03087191	0.1593111622313725
GO:0034638	phosphatidylcholine catabolic process	0.0003975323	17.06884	51	2.9879	0.001187787	2.535397e-11	1.4762517311061947e-10	5	3.042552	3	0.9860144	0.0002625591	0.6	0.6971787	0.8802700550086356
GO:1900102	negative regulation of endoplasmic reticulum unfolded protein response	0.0006863773	29.47098	72	2.443081	0.001676875	2.649924e-11	1.539529797615894e-10	9	5.476594	5	0.9129763	0.0004375985	0.5555556	0.75101	0.9300339346884998
GO:2000393	negative regulation of lamellipodium morphogenesis	0.0002400742	10.30806	38	3.686434	0.0008850176	2.714229e-11	1.574803325e-10	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0006686	sphingomyelin biosynthetic process	0.0005592963	24.0145	63	2.623415	0.001467266	2.739081e-11	1.5885221189510798e-10	6	3.651062	5	1.369464	0.0004375985	0.8333333	0.2467089	0.5963548700949944
GO:0032489	regulation of Cdc42 protein signal transduction	0.001191218	51.14733	105	2.052893	0.002445443	2.802317e-11	1.6230497096390843e-10	7	4.259573	5	1.173827	0.0004375985	0.7142857	0.4385397	0.7950873398043538
GO:2001185	regulation of CD8-positive, alpha-beta T cell activation	0.0001961534	8.422237	34	4.036932	0.0007918578	2.830116e-11	1.6384292320281563e-10	6	3.651062	4	1.095572	0.0003500788	0.6666667	0.5619651	0.8262705968011558
GO:1903800	positive regulation of production of miRNAs involved in gene silencing by miRNA	0.001097394	47.1188	99	2.101072	0.002305704	2.969271e-11	1.7174785533626372e-10	8	4.868083	6	1.232518	0.0005251182	0.75	0.3333895	0.7060532860599913
GO:0002323	natural killer cell activation involved in immune response	0.0007619013	32.71376	77	2.35375	0.001793325	3.079365e-11	1.7795943801054014e-10	24	14.60425	9	0.616259	0.0007876772	0.375	0.994148	1.0
GO:0051946	regulation of glutamate uptake involved in transmission of nerve impulse	3.85325e-05	1.65447	16	9.67077	0.000372639	3.181366e-11	1.83612259622807e-10	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0097498	endothelial tube lumen extension	0.0002890782	12.41215	42	3.383781	0.0009781773	3.510704e-11	2.0208816244969378e-10	2	1.217021	1	0.8216786	8.751969e-05	0.5	0.8467486	0.9645382014699524
GO:0035435	phosphate ion transmembrane transport	0.001023471	43.94479	94	2.139048	0.002189254	3.679565e-11	2.1162323354458042e-10	18	10.95319	15	1.369464	0.001312795	0.8333333	0.03830171	0.1863261374824399
GO:1990697	protein depalmitoleylation	6.915672e-06	0.2969382	9	30.30934	0.0002096094	3.784314e-11	2.17552590327654e-10	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:0042148	strand invasion	0.0006062439	26.03029	66	2.535507	0.001537136	3.837795e-11	2.2043450198603231e-10	7	4.259573	3	0.704296	0.0002625591	0.4285714	0.9117873	1.0
GO:0072363	regulation of glycolytic process by positive regulation of transcription from RNA polymerase II promoter	9.10754e-05	3.910505	23	5.881594	0.0005356685	3.849374e-11	2.2090672684692544e-10	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:0072366	regulation of cellular ketone metabolic process by positive regulation of transcription from RNA polymerase II promoter	9.10754e-05	3.910505	23	5.881594	0.0005356685	3.849374e-11	2.2090672684692544e-10	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:0018095	protein polyglutamylation	0.000901525	38.70878	86	2.221718	0.002002935	3.959801e-11	2.271448184786399e-10	10	6.085104	8	1.314686	0.0007001575	0.8	0.1813343	0.5209443918345478
GO:0061624	fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate	0.0002913439	12.50943	42	3.357466	0.0009781773	4.435364e-11	2.53981526875544e-10	5	3.042552	4	1.314686	0.0003500788	0.8	0.3517943	0.7060532860599913
GO:2000124	regulation of endocannabinoid signaling pathway	0.0001093824	4.696552	25	5.323054	0.0005822484	4.445394e-11	2.5444514852544575e-10	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:1905448	positive regulation of mitochondrial ATP synthesis coupled electron transport	0.0002676126	11.49048	40	3.481142	0.0009315975	4.455846e-11	2.5482171887874837e-10	4	2.434042	3	1.232518	0.0002625591	0.75	0.4899481	0.8262705968011558
GO:1901029	negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	0.0004855083	20.84627	57	2.734302	0.001327526	5.106699e-11	2.9103097505846686e-10	8	4.868083	6	1.232518	0.0005251182	0.75	0.3333895	0.7060532860599913
GO:0002097	tRNA wobble base modification	0.0009549128	41.00109	89	2.170674	0.002072804	5.805196e-11	3.299808819179266e-10	17	10.34468	10	0.9666807	0.0008751969	0.5882353	0.667586	0.8584739738102218
GO:0019050	suppression by virus of host apoptotic process	9.323051e-05	4.003038	23	5.745636	0.0005356685	6.036692e-11	3.4284346149331033e-10	3	1.825531	3	1.643357	0.0002625591	1.0	0.2252991	0.5743337576327006
GO:0061088	regulation of sequestering of zinc ion	0.0009410174	40.40447	88	2.177977	0.002049514	6.284213e-11	3.56439477875e-10	10	6.085104	7	1.15035	0.0006126378	0.7	0.4038104	0.7497870824890644
GO:0099532	synaptic vesicle endosomal processing	0.0002359723	10.13194	37	3.651817	0.0008617276	6.329199e-11	3.587370650602928e-10	2	1.217021	1	0.8216786	8.751969e-05	0.5	0.8467486	0.9645382014699524
GO:0044725	chromatin reprogramming in the zygote	0.0001702645	7.310649	31	4.24039	0.000721988	6.330173e-11	3.587370650602928e-10	3	1.825531	2	1.095572	0.0001750394	0.6666667	0.6602186	0.8504959919138522
GO:2000675	negative regulation of type B pancreatic cell apoptotic process	0.0007895358	33.9003	78	2.300865	0.001816615	6.455171e-11	3.655060033950086e-10	6	3.651062	6	1.643357	0.0005251182	1.0	0.05074401	0.2282093053964456
GO:0034144	negative regulation of toll-like receptor 4 signaling pathway	0.0007014944	30.12006	72	2.390433	0.001676875	6.747747e-11	3.8059838308186877e-10	8	4.868083	6	1.232518	0.0005251182	0.75	0.3333895	0.7060532860599913
GO:0006684	sphingomyelin metabolic process	0.0007903296	33.93438	78	2.298554	0.001816615	6.752743e-11	3.807169885904027e-10	13	7.910635	8	1.011297	0.0007001575	0.6153846	0.5994334	0.8262705968011558
GO:0071474	cellular hyperosmotic response	0.000601162	25.81209	65	2.5182	0.001513846	7.036204e-11	3.961891674625589e-10	10	6.085104	8	1.314686	0.0007001575	0.8	0.1813343	0.5209443918345478
GO:0010918	positive regulation of mitochondrial membrane potential	0.0002959435	12.70693	42	3.305284	0.0009781773	7.074353e-11	3.9799662730654126e-10	8	4.868083	5	1.027098	0.0004375985	0.625	0.6137901	0.8278868312730627
GO:0051182	coenzyme transport	0.0002960684	12.71229	42	3.303889	0.0009781773	7.16361e-11	4.0284591448717936e-10	6	3.651062	4	1.095572	0.0003500788	0.6666667	0.5619651	0.8262705968011558
GO:0003226	right ventricular compact myocardium morphogenesis	0.0002604433	11.18265	39	3.487544	0.0009083075	7.313993e-11	4.1112701361384025e-10	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:1901256	regulation of macrophage colony-stimulating factor production	0.001165823	50.05696	102	2.037679	0.002375574	7.849457e-11	4.406612826919794e-10	4	2.434042	4	1.643357	0.0003500788	1.0	0.1370827	0.429830648898887
GO:1903377	negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	0.0003728911	16.01082	48	2.997972	0.001117917	8.498002e-11	4.764601973498081e-10	5	3.042552	5	1.643357	0.0004375985	1.0	0.08340484	0.3183998519176095
GO:0015014	heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process	0.001215815	52.20343	105	2.011362	0.002445443	8.503244e-11	4.765510553492334e-10	5	3.042552	5	1.643357	0.0004375985	1.0	0.08340484	0.3183998519176095
GO:0017085	response to insecticide	0.0003602229	15.46689	47	3.038749	0.001094627	8.593068e-11	4.813800843422732e-10	9	5.476594	8	1.460762	0.0007001575	0.8888889	0.07762814	0.3114355775182926
GO:0031129	inductive cell-cell signaling	0.0004791257	20.57222	56	2.722117	0.001304236	8.777581e-11	4.912981215610378e-10	1	0.6085104	1	1.643357	8.751969e-05	1.0	0.6085104	0.8262705968011558
GO:0035553	oxidative single-stranded RNA demethylation	0.0003605248	15.47985	47	3.036204	0.001094627	8.826581e-11	4.93620821840204e-10	3	1.825531	3	1.643357	0.0002625591	1.0	0.2252991	0.5743337576327006
GO:0030910	olfactory placode formation	0.0005205357	22.35024	59	2.639793	0.001374106	8.960334e-11	5.008879996006797e-10	4	2.434042	4	1.643357	0.0003500788	1.0	0.1370827	0.429830648898887
GO:1902267	regulation of polyamine transmembrane transport	0.0002743645	11.78039	40	3.395473	0.0009315975	9.123137e-11	5.093396681501909e-10	5	3.042552	3	0.9860144	0.0002625591	0.6	0.6971787	0.8802700550086356
GO:0072289	metanephric nephron tubule formation	0.0009181715	39.42353	86	2.181438	0.002002935	9.489181e-11	5.28654245465707e-10	4	2.434042	4	1.643357	0.0003500788	1.0	0.1370827	0.429830648898887
GO:0043570	maintenance of DNA repeat elements	0.0008266597	35.49429	80	2.253884	0.001863195	9.557992e-11	5.322624491239949e-10	4	2.434042	2	0.8216786	0.0001750394	0.5	0.8304891	0.9645382014699524
GO:0061051	positive regulation of cell growth involved in cardiac muscle cell development	0.0008427884	36.18681	81	2.238385	0.001886485	1.007494e-10	5.593929766244726e-10	7	4.259573	6	1.408592	0.0005251182	0.8571429	0.1699766	0.4980454418615008
GO:0010889	regulation of sequestering of triglyceride	0.0009677934	41.55414	89	2.141784	0.002072804	1.113142e-10	6.170107657118786e-10	12	7.302125	9	1.232518	0.0007876772	0.75	0.243821	0.5963548700949944
GO:1900424	regulation of defense response to bacterium	0.0008450354	36.28329	81	2.232433	0.001886485	1.137461e-10	6.302252336421052e-10	14	8.519146	6	0.704296	0.0005251182	0.4285714	0.9491787	1.0
GO:0021650	vestibulocochlear nerve formation	0.0003257613	13.98721	44	3.14573	0.001024757	1.170498e-10	6.479841473285655e-10	5	3.042552	5	1.643357	0.0004375985	1.0	0.08340484	0.3183998519176095
GO:0001973	adenosine receptor signaling pathway	0.0007256451	31.15702	73	2.342971	0.001700165	1.184653e-10	6.549936481932772e-10	9	5.476594	7	1.278167	0.0006126378	0.7777778	0.2480771	0.5963548700949944
GO:0034372	very-low-density lipoprotein particle remodeling	0.0003767764	16.17765	48	2.967056	0.001117917	1.188898e-10	6.57064627551449e-10	7	4.259573	5	1.173827	0.0004375985	0.7142857	0.4385397	0.7950873398043538
GO:1903121	regulation of TRAIL-activated apoptotic signaling pathway	0.0003013876	12.94068	42	3.245579	0.0009781773	1.213416e-10	6.700520832563995e-10	4	2.434042	4	1.643357	0.0003500788	1.0	0.1370827	0.429830648898887
GO:0051684	maintenance of Golgi location	0.000403664	17.33212	50	2.884817	0.001164497	1.274083e-10	7.029626078406707e-10	3	1.825531	3	1.643357	0.0002625591	1.0	0.2252991	0.5743337576327006
GO:0033085	negative regulation of T cell differentiation in thymus	0.0007719463	33.14506	76	2.292951	0.001770035	1.29989e-10	7.166004403016338e-10	8	4.868083	7	1.437938	0.0006126378	0.875	0.1155057	0.3995634874605678
GO:0060318	definitive erythrocyte differentiation	0.000197161	8.465501	33	3.898175	0.0007685679	1.310437e-10	7.221122480318259e-10	2	1.217021	2	1.643357	0.0001750394	1.0	0.3702722	0.7060532860599913
GO:0002101	tRNA wobble cytosine modification	0.0001449711	6.224623	28	4.498264	0.0006521182	1.410203e-10	7.751404042188803e-10	3	1.825531	2	1.095572	0.0001750394	0.6666667	0.6602186	0.8504959919138522
GO:1902001	fatty acid transmembrane transport	0.0009889073	42.46071	90	2.119606	0.002096094	1.460798e-10	8.022805042570952e-10	12	7.302125	8	1.095572	0.0007001575	0.6666667	0.4624653	0.8262705968011558
GO:0071476	cellular hypotonic response	0.0006703694	28.78365	69	2.397194	0.001607006	1.466419e-10	8.050316070504797e-10	7	4.259573	7	1.643357	0.0006126378	1.0	0.03087191	0.1593111622313725
GO:0010172	embryonic body morphogenesis	0.001084787	46.57751	96	2.061081	0.002235834	1.543204e-10	8.461258931666665e-10	6	3.651062	6	1.643357	0.0005251182	1.0	0.05074401	0.2282093053964456
